Age,Dependents,MonthlyIncome,CIBILScore,Married,CreditHistory,MonthlySavings,InvestorType
34,2,98670,796,Yes,1,37426.69283323489,Risky
43,3,112279,790,No,0,35036.86698307009,Traditional
56,3,45434,658,Yes,0,11690.878697152066,Traditional
25,1,105769,732,Yes,1,39472.65373246802,Risky
29,3,96677,650,Yes,1,35025.20017687907,Risky
28,1,113555,748,No,1,44938.49501632024,Risky
40,1,158379,611,Yes,1,52107.76350626969,Traditional
48,1,131665,649,No,1,37814.82588890382,Traditional
40,0,98803,731,No,0,19758.657960577926,Traditional
26,0,121703,845,Yes,0,46439.09227590124,Risky
52,3,51312,712,No,1,14784.170581836614,Traditional
56,1,147961,769,Yes,0,39132.95390838329,Traditional
51,0,70379,811,Yes,1,16250.785922369225,Traditional
44,1,47297,765,No,1,10534.09614246849,Traditional
48,2,32011,752,Yes,1,6189.738357353336,Traditional
36,2,150234,613,Yes,0,42654.77550293148,Traditional
59,2,74014,802,Yes,0,25470.704681827105,Traditional
57,3,172810,631,No,1,31994.57032661237,Traditional
57,1,124333,738,Yes,0,33498.210143277516,Traditional
36,2,41120,788,No,0,9656.497898454907,Traditional
27,0,169839,745,No,1,67312.16674502134,Risky
25,2,52852,754,Yes,0,20375.560688351798,Risky
57,2,109239,654,Yes,0,34413.23173647555,Traditional
34,2,162001,781,No,1,60890.28043861841,Risky
53,3,121575,809,No,1,31449.163296200786,Traditional
37,0,125040,719,Yes,0,26377.46090723552,Traditional
36,1,178510,814,Yes,1,33267.425841241435,Traditional
55,0,35744,674,No,0,5975.756183184322,Traditional
26,1,168141,620,No,1,63774.27046058727,Risky
59,3,72359,771,No,1,13693.713277730307,Traditional
47,3,180871,732,No,1,52093.57387749641,Traditional
41,3,128746,686,No,1,29363.781184552223,Traditional
50,3,150906,768,Yes,0,35184.48242362887,Traditional
32,1,37597,658,No,1,13620.367571403809,Risky
53,2,77093,688,No,1,17233.500403415335,Traditional
50,1,198298,832,Yes,1,33735.248048657035,Traditional
34,0,144650,781,Yes,0,55498.00818935194,Risky
50,3,187489,801,No,0,53011.92831042917,Traditional
58,3,179765,749,No,1,50901.696586010316,Traditional
31,0,150956,682,Yes,1,53428.05868920849,Risky
28,1,145598,664,No,1,53368.32640340325,Risky
35,2,163241,663,No,1,30801.853789579334,Traditional
53,2,183124,670,Yes,1,35173.43541161393,Traditional
60,0,38036,603,No,1,5880.723810926744,Traditional
49,2,61778,792,Yes,0,20346.541672040126,Traditional
45,1,188806,742,Yes,1,36277.43652122655,Traditional
60,1,184245,703,Yes,1,36021.14583123173,Traditional
34,0,191475,803,Yes,1,69304.35404092533,Risky
33,1,167416,749,No,1,60950.17682458974,Risky
48,3,48800,813,Yes,1,13559.2057398501,Traditional
59,0,55372,841,No,1,9137.963120669865,Traditional
59,1,91516,774,No,0,16183.733849536453,Traditional
60,0,50538,808,No,0,14097.643089682022,Traditional
42,2,93918,692,No,0,20467.749230875226,Traditional
56,1,176045,773,No,0,51332.88503032217,Traditional
48,3,101155,741,Yes,0,26450.510009421643,Traditional
47,1,89500,777,Yes,0,18007.778997801084,Traditional
56,0,197647,747,Yes,1,55373.88838607284,Traditional
36,0,140659,777,Yes,1,24369.837919263256,Traditional
37,1,57716,711,No,1,14849.292333969404,Traditional
47,3,164308,760,Yes,1,39011.586168747905,Traditional
49,3,176920,718,No,1,36016.43885441232,Traditional
59,3,32352,658,No,1,8760.95393737366,Traditional
54,0,163004,642,Yes,0,52856.772177167084,Traditional
41,1,106449,806,Yes,1,37233.83127701595,Traditional
44,2,38556,611,Yes,0,10469.980262334293,Traditional
49,0,116836,639,Yes,0,26982.243106624584,Traditional
46,3,166570,717,No,1,32488.04933660254,Traditional
37,1,80098,619,No,1,16133.27651367393,Traditional
43,3,142169,821,Yes,1,34958.0769577148,Traditional
60,2,170641,765,No,1,38130.6768448483,Traditional
36,3,156060,730,No,1,51930.97888016975,Traditional
43,3,160544,755,No,1,35907.12551186364,Traditional
36,2,30340,783,Yes,1,6817.061779070503,Traditional
33,1,112302,689,No,0,44345.433766654154,Risky
31,0,30138,693,Yes,1,11916.205418056454,Risky
52,1,161430,612,Yes,1,45225.851726863075,Traditional
38,2,149619,804,No,0,40821.115843172476,Traditional
55,3,115376,665,No,1,25016.817070112098,Traditional
43,1,129931,636,Yes,1,40743.87152000313,Traditional
40,0,191726,776,No,0,30229.96993645663,Traditional
29,2,186951,829,No,1,72958.74205979466,Risky
59,1,111532,665,Yes,1,28167.40436476331,Traditional
36,0,85778,635,Yes,1,19698.921729222762,Traditional
49,2,67772,781,Yes,1,16904.604189759797,Traditional
45,0,88478,625,Yes,1,25082.01826211446,Traditional
60,2,56762,674,No,1,8659.218228001779,Traditional
47,3,174355,799,No,0,56545.13478655555,Traditional
40,1,85568,707,Yes,1,20480.52154036905,Traditional
38,0,115090,767,Yes,1,25157.9033504564,Traditional
55,2,50219,642,Yes,0,8921.360812115343,Traditional
29,0,87169,749,No,0,34694.86056885183,Risky
59,0,104965,747,Yes,1,26164.053937572964,Traditional
47,1,114754,607,No,0,26477.11455598091,Traditional
53,3,107988,628,Yes,1,30855.629242435793,Traditional
35,0,180023,639,Yes,1,42157.66115936443,Traditional
42,2,162379,817,Yes,0,55579.65497462974,Traditional
36,2,110388,757,No,1,29788.809327502127,Traditional
33,3,120768,808,No,1,37618.699066561945,Traditional
34,2,65428,727,No,0,22943.248128994397,Risky
41,3,122021,683,Yes,0,27998.72617131047,Traditional
31,2,148418,715,No,0,55356.670899770725,Risky
37,1,162212,782,No,0,42807.17542888256,Traditional
33,0,185914,743,Yes,1,65741.1721069203,Risky
51,1,56421,773,Yes,0,9347.134116870035,Traditional
26,0,31708,661,No,0,11895.60564571688,Risky
29,0,164702,834,No,0,63946.777293492494,Risky
53,0,180667,606,No,0,34791.04729885838,Traditional
43,1,106021,807,No,0,30083.52775800474,Traditional
32,0,189380,644,Yes,1,72421.3450981629,Risky
25,1,74789,786,Yes,0,26820.780181774164,Risky
46,3,56086,838,Yes,1,9816.047319416904,Traditional
41,2,46859,783,No,0,8245.149998159168,Traditional
31,2,37684,775,No,0,13485.603557398013,Risky
49,0,121088,754,Yes,0,41082.21967557168,Traditional
28,1,162279,780,Yes,0,61003.641451229625,Risky
60,2,76099,814,No,0,16390.843377456404,Traditional
30,1,96093,687,No,0,36644.26271419785,Risky
55,1,190761,672,Yes,0,64112.811097714126,Traditional
43,0,78651,762,Yes,0,24962.692196212494,Traditional
51,2,43893,778,Yes,1,15322.902425182643,Traditional
34,0,96418,811,No,0,38465.70730783974,Risky
50,0,155074,636,No,1,26761.372786637374,Traditional
43,2,133065,833,No,0,36179.51558647591,Traditional
27,2,160351,808,No,1,62163.87834044743,Risky
37,3,68635,838,No,0,14210.799086844983,Traditional
52,3,125071,822,No,0,24744.323998305554,Traditional
44,1,108518,718,Yes,0,33357.90795944983,Traditional
52,2,136233,656,Yes,1,21971.163819197456,Traditional
32,3,133651,607,No,1,29921.322046412017,Traditional
25,1,102805,806,Yes,1,40367.84718583506,Risky
27,1,189136,694,No,1,74294.0735724791,Risky
37,1,152813,716,Yes,0,45190.32359099492,Traditional
52,3,109063,821,No,0,24099.557826903572,Traditional
49,2,32454,709,Yes,0,8844.911544413939,Traditional
57,0,50878,619,Yes,1,13588.246152151654,Traditional
30,1,174063,723,No,0,62043.90853328242,Risky
56,3,98344,830,No,1,27349.137796155544,Traditional
45,3,134946,652,Yes,1,27244.225567790523,Traditional
40,0,66593,718,Yes,1,11116.352889492238,Traditional
45,0,66304,611,No,1,11527.237788584629,Traditional
35,3,191458,776,Yes,1,37318.318763630115,Traditional
60,2,143613,616,No,0,35908.93522284675,Traditional
59,0,182155,663,No,1,57941.41984514205,Traditional
43,3,48354,641,Yes,1,14035.167652668342,Traditional
44,0,52190,693,No,0,16064.505826660969,Traditional
42,2,36142,756,Yes,1,7958.292199987359,Traditional
38,1,189470,746,Yes,1,43754.44888603016,Traditional
39,0,71862,837,No,0,16437.453538211485,Traditional
55,2,180575,610,Yes,0,34015.75005476857,Traditional
25,3,155438,697,No,0,25218.77898170411,Traditional
27,0,78456,777,No,1,29136.761190205078,Risky
40,0,130167,670,No,0,45277.72360616148,Traditional
47,3,112035,707,Yes,0,20543.403198820535,Traditional
35,1,38016,657,No,0,6057.354022658158,Traditional
36,3,32384,633,Yes,1,9906.47079683725,Traditional
34,0,176144,619,No,0,66108.07491065227,Risky
56,3,132239,649,No,1,41778.103435213176,Traditional
40,2,141431,701,No,1,41126.343351071715,Traditional
32,3,110018,815,Yes,0,41331.1104331598,Risky
36,0,70510,737,Yes,1,16343.191878640588,Traditional
48,3,51826,759,No,1,14635.349779873713,Traditional
52,1,98026,651,No,0,23817.470948800332,Traditional
32,3,151668,614,Yes,1,59516.063605068026,Risky
52,1,186590,828,Yes,0,44766.63197439674,Traditional
60,2,54045,683,Yes,1,10145.675951597825,Traditional
50,1,120102,730,No,1,30215.199091367605,Traditional
32,3,81919,636,Yes,0,32140.039028408388,Risky
52,0,129441,725,No,0,40401.2245445287,Traditional
52,1,188175,848,Yes,1,55907.57176254142,Traditional
60,2,197260,639,No,1,55776.907147737846,Traditional
51,1,166917,671,No,0,28822.796765669747,Traditional
41,1,197746,639,No,1,58161.6978027174,Traditional
33,1,148325,835,Yes,1,53681.31833831988,Risky
57,2,49337,655,Yes,1,16222.987762573915,Traditional
44,3,183385,750,Yes,1,61245.85625110591,Traditional
37,1,188015,703,No,0,30276.30327639894,Traditional
52,1,107949,738,No,0,33909.837159741124,Traditional
53,0,30276,709,Yes,0,4769.665238487355,Traditional
37,2,81151,791,No,0,18131.886458955356,Traditional
59,1,178683,735,No,0,46182.40730878025,Traditional
30,2,173016,692,No,0,62016.36794045635,Risky
42,1,82887,693,Yes,1,24804.99259648261,Traditional
29,3,111442,655,No,0,16902.51298847029,Traditional
49,3,79847,659,Yes,1,14669.475644062506,Traditional
26,1,88653,737,Yes,1,32460.93964737361,Risky
34,3,86622,638,Yes,1,32674.288861144232,Risky
54,1,57810,627,Yes,0,19269.727553347057,Traditional
29,3,107842,648,Yes,1,39667.3013588779,Risky
57,0,152225,763,No,0,43286.069882909396,Traditional
25,0,40503,724,Yes,1,16131.368612113138,Risky
42,0,114761,612,Yes,1,17243.63039157625,Traditional
56,2,198048,823,Yes,0,34466.66017481449,Traditional
35,2,156439,635,No,1,40190.885685418005,Traditional
45,0,41590,700,No,1,11854.23039045388,Traditional
50,2,171958,625,No,1,40150.41440045358,Traditional
49,3,173938,685,No,1,51509.26918144503,Traditional
46,1,96624,603,Yes,0,24578.484484835288,Traditional
51,1,193864,822,Yes,1,31955.618796539147,Traditional
37,1,170836,681,No,1,32186.0576500721,Traditional
57,0,150356,791,No,0,47813.154570813254,Traditional
58,2,72727,765,No,1,21453.19586475112,Traditional
59,3,108471,726,No,1,35681.79549864647,Traditional
25,3,38068,687,Yes,1,13713.95747176084,Risky
45,0,146923,726,No,1,51135.743090650096,Traditional
30,3,168367,719,No,0,32306.48604152169,Traditional
52,3,41390,814,No,1,6306.013815900822,Traditional
41,3,136752,621,No,0,47792.71635229032,Traditional
29,3,181203,729,No,1,37366.73625286217,Traditional
55,2,124754,630,No,1,35380.71975575038,Traditional
29,3,105969,718,No,1,19639.919630189775,Traditional
27,1,176110,610,Yes,0,64449.438359656284,Risky
47,0,107064,819,Yes,1,35417.520357954185,Traditional
34,2,51281,645,Yes,1,18273.053921685387,Risky
34,3,84189,695,Yes,0,30217.620126953538,Risky
43,2,78511,789,Yes,0,14727.149732030495,Traditional
41,3,152115,796,Yes,0,41825.400415219774,Traditional
45,1,38605,791,No,0,8388.483166382995,Traditional
38,0,130318,829,No,1,25052.547568532937,Traditional
33,3,162453,609,Yes,1,64790.23374612289,Risky
25,3,49810,767,No,1,9253.114724474697,Traditional
37,3,185394,727,Yes,1,61251.066979299285,Traditional
28,3,71869,837,No,0,16489.434866545147,Traditional
25,0,62955,751,No,1,22883.33184695415,Risky
56,0,91388,698,No,1,21904.019154952814,Traditional
58,1,40207,771,No,1,8608.609531757753,Traditional
52,0,189292,711,No,1,56576.32187856642,Traditional
55,3,52031,659,No,0,17911.35864706283,Traditional
32,1,110807,789,Yes,1,42505.89486557194,Risky
50,1,101312,686,Yes,1,32643.403163597523,Traditional
58,1,89766,744,No,1,23623.95293223056,Traditional
27,3,173521,664,Yes,0,60766.34601699442,Risky
36,2,119833,846,No,0,34526.82901036668,Traditional
25,3,141041,822,Yes,1,55022.024225968875,Risky
29,0,146185,822,No,1,56915.10519544113,Risky
54,0,40350,833,Yes,1,13232.277419453336,Traditional
54,3,130859,656,No,0,31155.815496295905,Traditional
41,3,98487,782,Yes,1,32523.906115561538,Traditional
47,1,178694,705,No,1,53632.1097676092,Traditional
39,3,153853,780,Yes,1,38112.61673222111,Traditional
45,1,83117,783,No,0,22495.15284989659,Traditional
38,0,131084,825,No,1,28198.295435024418,Traditional
26,1,53782,608,No,1,19032.061220170348,Risky
35,3,58454,621,Yes,0,16569.96897698957,Traditional
58,0,97904,740,Yes,0,15544.15644936601,Traditional
58,2,159936,688,Yes,1,34438.120223542704,Traditional
42,1,176664,775,No,0,48523.04422512202,Traditional
54,0,183245,617,Yes,1,29551.308298064338,Traditional
39,1,194276,714,No,0,30069.425030543553,Traditional
51,0,196668,803,Yes,0,47201.27342789077,Traditional
58,0,195396,767,Yes,1,42310.66607024579,Traditional
57,1,152258,744,Yes,1,36185.593892382756,Traditional
48,2,141668,742,Yes,1,28693.24716481611,Traditional
39,0,154184,705,No,0,28206.96821893131,Traditional
54,0,191822,614,Yes,1,55211.87140453646,Traditional
41,0,46566,806,Yes,1,11777.203720025278,Traditional
29,2,168262,662,No,1,62992.03299652223,Risky
53,2,68333,846,No,1,14617.650852924891,Traditional
28,3,151929,766,Yes,1,60362.81143085992,Risky
34,1,119571,612,Yes,0,45316.04255314907,Risky
41,2,150263,680,No,1,26970.796306272787,Traditional
34,1,162661,631,No,1,57340.62892970427,Risky
41,3,55235,736,No,0,17258.91957449287,Traditional
44,1,30159,639,Yes,1,9062.232012888197,Traditional
48,2,173217,747,Yes,1,52079.87122426585,Traditional
29,1,192993,817,Yes,1,74720.64526873718,Risky
58,2,134859,818,No,1,38283.37977013898,Traditional
30,1,177309,812,No,1,63264.34974354201,Risky
26,2,137507,681,No,0,53875.78507058284,Risky
37,2,169316,676,Yes,0,26696.445002096145,Traditional
35,1,44743,807,No,0,12272.686532586502,Traditional
47,3,76101,800,Yes,1,23254.604253812377,Traditional
40,0,151534,790,No,0,37894.360756497634,Traditional
55,3,114227,675,Yes,1,25301.5849932516,Traditional
35,1,101126,771,Yes,1,20779.91119669676,Traditional
40,3,86071,637,No,1,23975.97305190012,Traditional
32,2,104763,810,Yes,0,41834.84897812573,Risky
28,0,173309,787,No,0,61142.77699071863,Risky
28,1,176721,670,Yes,0,63108.67175082745,Risky
49,1,198785,848,No,1,60421.58762472873,Traditional
27,1,76154,826,No,0,29036.915518134392,Risky
56,0,37016,647,Yes,1,12088.215107787955,Traditional
27,2,119678,617,No,0,46892.47174448499,Risky
51,1,142056,743,Yes,0,36014.88458058032,Traditional
53,3,84238,782,No,1,22371.54191728386,Traditional
56,1,88608,638,No,1,26570.266997692164,Traditional
43,1,119081,795,No,0,40837.411381874386,Traditional
45,1,192969,786,No,0,31784.439379932417,Traditional
29,1,80961,688,Yes,0,29626.938463856066,Risky
42,2,56917,823,No,1,19210.060510842693,Traditional
52,3,183808,661,No,1,47050.275795050075,Traditional
46,2,57990,831,Yes,0,15830.145162947325,Traditional
45,3,92551,740,Yes,0,22812.407350238747,Traditional
30,1,183512,708,Yes,1,64430.89633996717,Risky
25,0,196277,680,Yes,0,76574.50193135692,Risky
29,2,110811,840,Yes,1,43149.99814797789,Risky
36,0,85103,828,Yes,1,18070.827553800555,Traditional
50,2,136122,733,No,1,28755.47970779606,Traditional
58,1,49008,810,Yes,1,15563.386079083528,Traditional
38,2,62402,676,No,1,10263.347519514851,Traditional
50,1,166865,848,Yes,1,54434.872116103674,Traditional
51,2,166643,787,No,0,33550.62479786497,Traditional
33,1,177281,689,No,1,70358.22998620429,Risky
50,1,143550,613,No,1,48404.892879141036,Traditional
46,3,121218,694,Yes,0,34622.83067825384,Traditional
54,1,163296,653,Yes,1,38029.346131323444,Traditional
41,3,150779,731,Yes,0,43410.30569690992,Traditional
50,1,159714,638,Yes,1,34944.772726926545,Traditional
60,0,62441,671,No,0,12828.608555051906,Traditional
25,1,92368,624,Yes,0,35576.82860158873,Risky
32,0,122122,676,No,1,45200.566179258356,Risky
59,0,74760,759,No,1,20853.853101812936,Traditional
39,1,53478,786,Yes,1,11821.735908016546,Traditional
46,0,157881,829,Yes,1,25234.46217356563,Traditional
38,3,101854,790,Yes,0,15910.753410336949,Traditional
50,2,124230,765,No,0,32403.68747288085,Traditional
52,1,115716,719,Yes,0,34993.27566955097,Traditional
47,0,173252,819,No,1,44608.20390055575,Traditional
38,1,128538,652,Yes,0,40895.26631538198,Traditional
48,3,45372,821,No,1,7109.12573190113,Traditional
26,1,59796,794,Yes,1,21297.29762461691,Risky
50,1,128826,755,Yes,0,25432.06604268093,Traditional
38,0,150592,730,No,1,36059.94616414346,Traditional
31,3,123635,836,Yes,0,48049.75418572179,Risky
27,2,141022,845,Yes,1,55020.93559457355,Risky
47,2,84040,825,Yes,0,16358.476781173818,Traditional
42,0,105357,807,Yes,1,35237.866060324806,Traditional
59,1,108356,749,Yes,0,25483.015741430936,Traditional
39,0,46211,695,Yes,0,16040.061144371375,Traditional
49,0,135426,765,Yes,1,35320.6821276965,Traditional
52,0,35842,799,No,1,12048.882303557859,Traditional
34,1,96852,846,No,0,34820.14283832202,Risky
41,3,155737,671,Yes,1,46666.243391638964,Traditional
46,0,75968,661,Yes,1,25115.790402978375,Traditional
50,1,47508,784,Yes,1,8453.76893920723,Traditional
49,3,183077,605,No,0,30981.236511513416,Traditional
41,0,84575,805,No,0,19867.89565055044,Traditional
37,2,180043,631,Yes,1,60626.9202593784,Traditional
44,3,186671,698,No,1,48250.21831546187,Traditional
49,0,96914,737,Yes,0,24760.68314502559,Traditional
28,3,97055,730,Yes,1,38391.76399864418,Risky
34,3,117697,786,Yes,0,44454.74115023738,Risky
27,3,136239,675,Yes,1,48872.32496441855,Risky
42,3,153106,776,No,1,25647.538208114194,Traditional
60,3,35355,658,No,1,9785.202068277475,Traditional
46,3,84120,630,Yes,0,28005.507230763582,Traditional
58,0,68342,692,No,0,13103.237809814696,Traditional
32,2,32257,668,No,0,12688.003033192681,Risky
43,1,57364,789,Yes,0,9507.493030849915,Traditional
30,3,186044,651,No,1,50371.604396024966,Traditional
50,1,141715,688,Yes,1,25903.566766976626,Traditional
58,0,56654,726,Yes,0,16837.04260348538,Traditional
30,3,111423,768,Yes,1,43123.53961913544,Risky
57,2,59320,630,Yes,1,14395.670928458323,Traditional
46,1,50808,812,No,0,13712.373395867879,Traditional
45,3,82389,849,Yes,1,15180.559006276162,Traditional
30,0,148581,683,No,1,57927.42716626033,Risky
30,2,157927,830,Yes,0,60960.701128400746,Risky
28,1,64773,726,Yes,1,22949.513616527285,Risky
54,1,188819,749,No,1,34300.21947000101,Traditional
35,3,106396,731,Yes,1,30601.993293783766,Traditional
54,2,137692,612,No,0,24183.89442428362,Traditional
55,2,87505,644,No,0,20569.91404122098,Traditional
48,2,115896,726,Yes,1,23114.439024408173,Traditional
33,2,48135,769,Yes,1,18170.666279992707,Risky
27,0,120887,713,Yes,1,46055.4240449544,Risky
55,2,152118,776,Yes,0,49642.71464285097,Traditional
60,1,77377,619,Yes,0,25407.824499601895,Traditional
48,1,184626,843,Yes,0,34947.53485286441,Traditional
55,0,92491,804,No,1,25228.695059941885,Traditional
30,1,88283,680,No,1,34657.86280733323,Risky
26,1,46923,781,Yes,1,16790.48715566039,Risky
44,2,77591,763,No,1,22708.119262746644,Traditional
52,1,92261,824,No,1,26006.959635524025,Traditional
35,0,84336,728,Yes,0,23187.351131015133,Traditional
