Age,Dependents,MonthlyIncome,CIBILScore,Married,CreditHistory,MonthlySavings,InvestorType
28,2,104083,742,Yes,1,41536.51430850796,Risky
39,3,90948,804,No,1,20518.322620231997,Traditional
30,2,194074,616,Yes,1,70866.75922671483,Risky
54,0,56672,751,No,0,16650.492255922607,Traditional
26,2,34213,657,Yes,1,12573.289249553643,Risky
39,2,171365,671,No,0,49996.27451738261,Traditional
35,0,92507,841,No,0,18481.85372967686,Traditional
32,2,87134,818,No,0,32890.52252874,Risky
50,0,163172,708,No,0,35382.71700228148,Traditional
29,0,58172,622,Yes,0,22258.725020818434,Risky
30,3,50132,773,Yes,1,18187.052955403524,Risky
50,1,48199,671,No,1,14973.54542779914,Traditional
28,1,66609,607,No,0,26122.985820022725,Risky
43,2,169088,658,Yes,0,42888.099710849536,Traditional
44,2,61881,817,Yes,0,14919.530080372113,Traditional
57,3,54472,710,No,1,8506.615725958418,Traditional
44,3,197093,786,No,1,64220.95410154316,Traditional
36,3,84131,612,No,0,12838.56245314642,Traditional
25,0,185159,766,No,1,66726.78104869844,Risky
50,3,42828,828,No,1,10614.630699762709,Traditional
38,3,126664,840,Yes,0,27661.758138829835,Traditional
35,2,162473,755,No,0,54403.0583528383,Traditional
60,3,45193,816,Yes,1,6999.4104303249205,Traditional
37,0,181379,788,Yes,1,48298.50320129203,Traditional
27,0,132518,615,Yes,1,47327.38334999773,Risky
57,2,49611,718,No,0,9617.790884899576,Traditional
30,3,173022,601,Yes,0,68790.97268792518,Risky
34,3,106240,845,Yes,0,38882.3571516933,Risky
29,0,32745,809,Yes,1,12882.043712242348,Risky
47,3,85243,744,Yes,1,12798.671437344996,Traditional
34,3,33866,629,No,0,11425.395652692463,Traditional
26,3,193317,702,No,1,35358.66028297226,Traditional
37,1,158681,612,Yes,0,31215.105376567637,Traditional
26,2,101354,695,Yes,1,37052.550877713176,Risky
44,1,81374,841,No,0,12821.615158357065,Traditional
25,2,144397,820,No,1,53734.85160621309,Risky
33,0,154577,837,No,1,57852.50386155477,Risky
41,3,191188,693,Yes,0,40731.33151713771,Traditional
33,2,111029,681,No,0,40982.82091422207,Risky
35,1,123574,612,Yes,0,21180.36762167858,Traditional
39,3,181519,770,Yes,0,53346.980774297124,Traditional
48,0,60431,812,No,0,19393.137787231302,Traditional
59,2,178980,693,Yes,1,36044.86451320518,Traditional
54,2,59336,748,No,0,9148.537364784701,Traditional
55,2,70992,711,Yes,0,13816.321317894539,Traditional
29,3,85350,654,No,0,13767.222841900648,Traditional
38,1,99561,680,Yes,0,16992.97065716471,Traditional
35,1,81955,767,Yes,0,19366.099592422706,Traditional
33,2,91240,810,No,1,33200.05903596471,Risky
58,0,181165,715,No,0,45869.01701661166,Traditional
36,0,167227,742,No,0,33562.24997518803,Traditional
59,1,76607,800,No,0,25901.3982051187,Traditional
59,0,194559,779,Yes,1,64435.76049115322,Traditional
25,1,182035,801,No,1,63978.92620626654,Risky
46,2,82870,707,No,0,18304.723243198936,Traditional
53,1,94110,822,Yes,0,21290.44661365779,Traditional
32,1,182008,652,No,1,68669.34038586478,Risky
35,2,146895,814,No,1,43409.80290500252,Traditional
38,0,34426,727,Yes,1,8273.524811946301,Traditional
54,1,57606,779,No,0,18511.457059683744,Traditional
59,1,58151,757,No,0,19702.661179327326,Traditional
45,2,41308,760,No,1,8971.6527407554,Traditional
29,0,120306,656,No,0,44914.3391872694,Risky
43,1,136984,651,No,1,23151.8449282944,Traditional
38,2,32204,736,No,1,6121.781042853565,Traditional
50,1,122769,781,Yes,1,28567.505742647925,Traditional
28,3,117265,710,No,0,22425.822296044418,Traditional
49,2,61131,600,Yes,1,19886.653872481016,Traditional
49,0,82428,643,Yes,1,14973.643902887867,Traditional
42,0,63870,826,Yes,0,15401.111334519195,Traditional
32,0,133547,674,Yes,1,47864.82452151008,Risky
38,0,79067,697,No,0,22800.770725310693,Traditional
56,1,142217,807,No,1,32228.345310878918,Traditional
57,1,182679,608,No,0,59155.07975511293,Traditional
47,0,186040,631,Yes,1,49052.01897330745,Traditional
39,0,128934,614,No,1,30673.59923284493,Traditional
57,0,172980,739,No,1,28273.25697566426,Traditional
49,1,187495,824,No,1,45549.64037722524,Traditional
41,0,104707,836,Yes,1,32893.40753685853,Traditional
57,0,91215,805,Yes,0,24893.321795411455,Traditional
26,3,79429,848,No,0,25133.91630745003,Traditional
38,3,112152,784,Yes,1,27903.679376210664,Traditional
30,0,138048,735,Yes,1,52432.4151896862,Risky
30,2,199530,671,No,1,76916.19202651738,Risky
27,0,168731,754,Yes,0,59117.924697526294,Risky
31,3,107240,789,Yes,0,40312.61913596268,Risky
32,2,193865,611,No,1,68216.52465962015,Risky
39,2,143688,664,Yes,0,30052.426660185174,Traditional
53,0,76473,706,Yes,1,19051.778458340912,Traditional
57,3,126762,831,Yes,1,29690.674912774608,Traditional
54,3,136956,641,Yes,1,31788.11169072683,Traditional
51,2,148452,789,Yes,0,29136.635834397744,Traditional
60,0,156311,714,Yes,1,27709.91075965193,Traditional
53,1,37006,738,Yes,1,7006.631357180854,Traditional
57,1,104218,702,Yes,1,16786.02614507792,Traditional
51,3,194912,770,No,0,36960.41183006341,Traditional
57,1,62430,694,No,0,9479.382407750489,Traditional
28,3,53091,616,No,0,14624.005149632945,Traditional
46,3,194055,824,No,1,41387.09593612336,Traditional
26,3,53989,759,Yes,0,20467.620787958254,Risky
34,1,105451,849,No,1,38788.94024889095,Risky
29,3,48990,820,No,0,10736.9283318934,Traditional
34,2,120270,812,Yes,1,45123.6168199067,Risky
57,0,110360,684,Yes,0,16740.541421090627,Traditional
37,0,66081,767,Yes,1,21003.290148960095,Traditional
55,3,172105,750,Yes,0,26917.0313126278,Traditional
60,0,138272,655,Yes,0,46740.90922153633,Traditional
48,1,46241,733,No,0,15186.232013784022,Traditional
39,1,154932,685,Yes,1,39833.6963006061,Traditional
53,0,35939,777,No,0,9298.106273347385,Traditional
32,1,143000,701,No,0,55350.35726470795,Risky
29,0,65063,764,Yes,0,25464.390321708,Risky
53,0,188117,836,No,0,52568.25285719087,Traditional
28,0,77118,791,No,1,30422.420151965118,Risky
36,3,114703,842,Yes,0,18445.33499997914,Traditional
26,0,182697,653,No,1,68785.89861085422,Risky
51,3,158557,799,No,1,41212.842639293915,Traditional
55,0,57076,832,No,1,18696.015927961438,Traditional
60,0,74605,776,Yes,1,12752.39131853972,Traditional
60,0,114565,826,Yes,0,36034.08195579358,Traditional
50,1,69121,714,Yes,1,13271.886400193027,Traditional
51,3,61433,738,No,1,14056.898155783358,Traditional
29,3,73309,687,Yes,1,26683.621696819904,Risky
44,0,97468,648,No,1,22420.66682712894,Traditional
35,0,97293,748,Yes,0,17522.381698795212,Traditional
34,1,126258,714,No,0,46801.72908382843,Risky
30,1,198925,793,Yes,1,77085.0371847747,Risky
32,1,68405,662,Yes,1,26313.35426894069,Risky
47,3,73527,703,No,1,18243.718879013377,Traditional
50,3,107227,682,Yes,0,34286.21037339189,Traditional
36,3,161564,702,No,0,47049.31464667576,Traditional
50,0,169883,755,Yes,0,42146.42325651331,Traditional
37,3,123344,616,Yes,0,24858.642406049235,Traditional
42,2,185344,605,No,0,60604.772593446694,Traditional
49,2,77153,746,No,1,20476.721010326328,Traditional
57,1,138042,783,No,0,26811.831678980066,Traditional
36,3,84110,829,Yes,0,17143.632478876607,Traditional
60,2,175051,627,No,1,54375.50007027576,Traditional
28,1,58328,793,Yes,0,20589.090696413838,Risky
29,3,142911,637,No,0,49792.82730809514,Traditional
32,0,42867,718,No,0,15708.77028520715,Risky
52,2,89234,636,No,1,27592.375759054063,Traditional
55,0,55851,714,No,0,12787.369243403053,Traditional
33,3,61279,843,No,1,15224.353099134534,Traditional
53,2,103402,667,No,1,33722.506202198456,Traditional
38,3,45449,813,Yes,0,10570.63013112803,Traditional
46,0,106221,817,No,0,27351.77480178493,Traditional
35,2,119080,776,Yes,0,19036.120759936788,Traditional
47,0,35451,642,No,0,5334.294059215016,Traditional
25,3,117178,763,No,1,23313.731903719246,Traditional
45,3,93761,657,No,0,26826.58027503131,Traditional
50,0,68870,612,Yes,1,12000.802641128748,Traditional
60,2,126566,651,Yes,1,21864.579215611317,Traditional
47,0,153749,657,No,1,35699.306504982414,Traditional
25,3,153765,631,Yes,1,61416.59000959713,Risky
39,0,154881,808,No,1,45289.43444627034,Traditional
45,3,191945,704,No,0,35642.29292796251,Traditional
33,0,158389,827,Yes,1,57513.218377897676,Risky
33,2,55372,846,Yes,1,20587.504731535188,Risky
34,2,33642,787,Yes,0,12038.625904076189,Risky
50,0,189073,837,Yes,0,60629.90646847484,Traditional
59,0,64064,682,No,1,20673.343256489996,Traditional
49,2,44122,785,Yes,1,13435.348358749397,Traditional
50,3,185892,698,Yes,0,34160.76336157191,Traditional
35,2,98431,837,No,1,30942.797887170036,Traditional
26,3,85745,703,Yes,0,34046.248087955675,Risky
31,0,80081,783,Yes,0,31558.462019865805,Risky
42,0,169783,627,Yes,1,36917.68462741806,Traditional
51,3,179865,728,Yes,0,36422.97202128039,Traditional
58,0,169271,769,No,1,29517.11176361089,Traditional
51,3,106253,809,No,1,26770.593525883654,Traditional
41,1,66191,647,Yes,1,17676.450522174448,Traditional
48,2,40211,639,Yes,0,8921.526029526063,Traditional
49,1,141086,696,No,1,34576.2018845646,Traditional
31,3,182614,790,Yes,0,66369.7941087398,Risky
30,2,192384,803,Yes,1,67536.75817214773,Risky
48,3,131971,799,Yes,1,43583.66578242405,Traditional
57,2,123783,815,Yes,0,22625.558359391394,Traditional
53,2,155681,807,Yes,1,35227.77098690563,Traditional
46,2,117893,713,Yes,1,21005.434465115777,Traditional
50,2,188763,731,Yes,0,51907.70218669871,Traditional
52,3,107960,765,Yes,0,31931.772040877757,Traditional
45,2,114388,835,Yes,0,38478.12673127156,Traditional
31,2,52601,754,No,1,19861.316939729386,Risky
41,1,179092,736,No,0,60898.84505617032,Traditional
44,0,169227,710,No,0,27525.200432839465,Traditional
44,0,197849,743,Yes,1,53538.48797056408,Traditional
46,1,49710,783,Yes,0,8024.513495711386,Traditional
52,1,138714,675,No,1,45602.89853624208,Traditional
31,3,185604,630,Yes,1,66736.16520625222,Risky
25,3,158727,815,No,0,45057.78113430527,Traditional
56,3,179673,718,Yes,1,56833.22639802175,Traditional
37,1,93227,741,No,0,16786.65168046259,Traditional
54,1,166039,836,No,0,26187.39087052916,Traditional
47,2,114289,624,No,0,37232.63945704679,Traditional
43,3,181094,633,Yes,0,38570.60357868958,Traditional
56,3,35722,666,No,1,6279.776909794839,Traditional
54,3,188485,849,Yes,1,45932.3332544719,Traditional
53,0,111050,751,Yes,0,29945.87794120857,Traditional
53,2,113596,717,Yes,0,17743.027333276692,Traditional
54,3,96732,833,Yes,1,19828.04136290492,Traditional
40,3,173369,672,Yes,0,27142.646280702236,Traditional
43,3,98323,625,Yes,1,23014.177294373807,Traditional
42,0,53816,747,Yes,0,17706.5406328458,Traditional
25,0,70695,791,No,1,27068.938448630433,Risky
38,1,180774,703,No,1,50148.426887412956,Traditional
26,2,186314,609,No,1,71242.00015959298,Risky
52,1,85841,810,Yes,0,28427.95349738608,Traditional
54,2,158498,666,Yes,0,40139.54949631263,Traditional
28,0,137096,751,Yes,0,54321.949836964384,Risky
25,3,122764,604,Yes,0,46141.658979539694,Risky
32,1,115744,794,No,0,41187.875170808635,Risky
53,3,58482,785,Yes,1,17330.61755187907,Traditional
27,1,39171,626,No,1,13958.336777402972,Risky
56,0,130755,807,Yes,1,24852.33666149306,Traditional
34,0,138125,712,No,1,51675.967699269175,Risky
34,0,160722,614,Yes,1,61255.778154524014,Risky
43,1,136082,762,No,1,26392.362256104603,Traditional
58,2,33696,803,Yes,1,8010.696299095106,Traditional
57,1,156310,704,No,0,47893.441071717796,Traditional
47,2,181130,780,Yes,1,55568.96392061238,Traditional
52,1,181385,643,No,0,43650.72732192061,Traditional
56,1,49149,625,No,1,15159.418655258005,Traditional
31,0,160064,774,Yes,1,61742.2557395378,Risky
53,3,83521,761,No,0,23465.655104602538,Traditional
32,3,75740,814,Yes,1,27641.033330422386,Risky
25,2,136611,694,Yes,0,50619.9519307431,Risky
27,3,166028,777,Yes,1,59917.01311023343,Risky
48,1,96641,683,No,0,16753.76315510337,Traditional
47,1,93811,739,No,1,19196.72542930498,Traditional
32,0,93232,814,Yes,0,34364.55435493482,Risky
27,0,45417,731,Yes,0,15954.626430065811,Risky
57,3,185801,686,No,1,61627.87096644294,Traditional
52,2,142492,775,No,1,24351.321858981,Traditional
32,3,60099,782,No,0,17672.3263922629,Traditional
58,3,191033,711,Yes,1,54913.69683641061,Traditional
59,3,173674,728,Yes,0,29377.102939731994,Traditional
56,3,148474,845,Yes,1,49666.703049196745,Traditional
48,1,39256,688,Yes,0,10351.588953573622,Traditional
38,2,64681,665,Yes,1,14407.376086515438,Traditional
56,1,121328,757,No,0,36557.06265166371,Traditional
40,2,73361,730,Yes,1,14780.267478760454,Traditional
28,0,64540,721,No,0,25346.521311683988,Risky
45,3,187608,748,No,0,29631.22804604283,Traditional
38,1,114700,816,Yes,1,36461.020382756695,Traditional
55,2,108532,683,No,1,26007.975673783545,Traditional
42,0,157626,776,Yes,0,43715.77146371698,Traditional
31,0,163943,715,No,0,63930.24621121458,Risky
34,3,76002,813,Yes,0,28532.97118207403,Risky
31,2,79812,812,Yes,0,28863.61807731462,Risky
57,1,183698,789,No,1,44940.36320085805,Traditional
47,3,138946,824,Yes,0,38008.03703813801,Traditional
45,1,96668,715,No,0,23322.622880812723,Traditional
43,0,129003,637,Yes,0,42418.543781673965,Traditional
43,1,72998,742,Yes,1,18218.390887836853,Traditional
60,1,134601,849,Yes,0,42851.80880879761,Traditional
53,3,37812,849,No,1,11731.944805462927,Traditional
42,1,91844,709,No,1,21317.08096238369,Traditional
26,3,163251,779,Yes,1,57681.96419392422,Risky
25,0,104601,806,No,1,41832.87294648317,Risky
29,3,169347,645,Yes,1,59481.58601533008,Risky
44,3,77857,624,No,1,15223.107268258085,Traditional
35,2,155555,620,No,1,39648.98915598044,Traditional
26,1,50700,815,Yes,0,19878.495190486065,Risky
27,0,123330,720,Yes,0,46585.567259053525,Risky
47,3,174941,721,Yes,1,48710.90922137778,Traditional
36,0,182026,732,Yes,0,36246.1665795619,Traditional
44,2,192627,669,Yes,0,33104.0843445865,Traditional
29,1,93353,712,No,1,33025.54764327274,Risky
54,3,130772,706,No,0,22204.26496408068,Traditional
33,1,121502,711,Yes,1,46591.858085949905,Risky
58,2,143943,707,Yes,0,46208.8531061155,Traditional
59,2,139850,646,Yes,1,30668.24595959032,Traditional
46,0,75095,814,No,1,25878.418104353183,Traditional
48,3,175342,795,Yes,0,60659.01554558362,Traditional
41,0,191980,690,Yes,0,39097.72608133476,Traditional
34,2,45523,617,No,1,18134.8338806572,Risky
54,1,92433,748,No,1,26899.17290979116,Traditional
47,0,49991,819,No,1,12007.70325077867,Traditional
56,0,40775,826,No,0,6937.889442490345,Traditional
41,1,114995,813,Yes,0,33521.567313676,Traditional
41,0,177745,703,No,0,27769.986844019688,Traditional
38,1,152808,750,No,0,49515.80317614771,Traditional
33,3,188128,791,Yes,1,70003.05162707386,Risky
26,1,167686,794,Yes,1,61491.33363448937,Risky
49,3,37415,639,Yes,1,6926.8058056989175,Traditional
33,1,178036,841,No,1,67525.97776312009,Risky
46,2,198798,737,Yes,0,57379.83649594881,Traditional
28,2,67044,688,No,1,26016.4442560435,Risky
50,3,198616,779,No,1,45587.73406525929,Traditional
53,3,79976,840,No,0,17375.789338987266,Traditional
58,2,193324,799,Yes,0,38064.87722546991,Traditional
47,3,33832,846,No,1,8327.056818773082,Traditional
35,1,64148,802,Yes,0,16701.941919749966,Traditional
30,1,142230,660,Yes,1,51488.33807511055,Risky
42,2,115076,791,Yes,0,23179.033793230752,Traditional
45,0,68402,604,No,0,23238.26728838527,Traditional
60,1,68578,721,No,1,12615.039658009791,Traditional
58,3,120453,836,No,0,41331.11437202773,Traditional
41,0,183390,780,Yes,1,28053.392861330223,Traditional
49,0,105715,654,No,0,26029.690502083566,Traditional
36,1,141435,636,No,0,30645.22603680321,Traditional
47,1,181538,655,No,0,43537.29326361397,Traditional
46,0,125742,786,No,0,33212.60109804047,Traditional
45,0,75475,836,No,0,17896.46834020184,Traditional
51,2,90142,701,Yes,1,21000.324955977274,Traditional
55,3,187636,692,Yes,0,55642.45815489824,Traditional
30,2,183484,796,Yes,1,72304.23776527142,Risky
51,1,123526,672,Yes,0,39115.03367695203,Traditional
58,2,81001,658,No,1,16199.535487876074,Traditional
36,2,87649,839,Yes,0,23832.262870286784,Traditional
31,2,196589,601,No,1,71466.82095430365,Risky
34,2,174228,792,Yes,1,64207.29910480025,Risky
41,3,184136,703,Yes,0,45520.53830715841,Traditional
50,3,55711,787,Yes,0,11852.873397141091,Traditional
45,0,60106,650,No,0,10721.039872633302,Traditional
52,1,95458,629,No,1,18400.50719348863,Traditional
26,2,177661,610,Yes,1,62950.797666660284,Risky
25,0,160429,819,No,0,61517.73660091503,Risky
60,0,131754,707,Yes,0,37173.79539034062,Traditional
50,0,168286,675,Yes,1,57237.64876953809,Traditional
53,3,156479,766,Yes,1,46307.71969782133,Traditional
45,2,188199,689,No,0,30188.84496161304,Traditional
35,2,166213,804,Yes,1,54326.55861885065,Traditional
35,1,58884,722,Yes,0,18992.15285897922,Traditional
60,2,32708,799,Yes,0,7806.224210366685,Traditional
59,2,48375,790,No,0,12924.47501385764,Traditional
58,0,45088,791,Yes,1,15565.083970904185,Traditional
48,1,87615,788,No,1,22469.819367711418,Traditional
46,2,140138,724,Yes,1,46394.698076993685,Traditional
29,3,40014,781,No,1,6666.64257100336,Traditional
57,2,164345,819,Yes,0,30931.433872585694,Traditional
60,0,132842,721,Yes,1,31636.453639326308,Traditional
44,3,191953,693,No,0,51242.11472615413,Traditional
43,0,108077,800,No,0,33854.641509155175,Traditional
59,2,169784,702,Yes,0,59025.81899149417,Traditional
41,3,82874,822,No,1,18876.235783759184,Traditional
58,1,99087,785,Yes,0,15802.704627642517,Traditional
33,1,42297,812,Yes,0,15910.621924332632,Risky
50,3,57128,783,Yes,1,15474.61234395253,Traditional
26,3,98368,838,No,0,18661.25278822945,Traditional
33,0,108958,761,Yes,1,41060.05494423161,Risky
33,3,62920,846,No,1,18779.23212979639,Traditional
41,0,172228,630,Yes,1,52371.496252651676,Traditional
25,2,172180,651,No,0,67748.87992270902,Risky
49,0,192917,688,No,1,40713.764301773816,Traditional
49,3,163872,675,Yes,1,56494.62888076239,Traditional
59,3,163682,728,No,1,46268.40377731613,Traditional
27,2,107603,782,Yes,1,38209.00356355579,Risky
54,3,63872,621,Yes,0,13163.549411279912,Traditional
58,3,40728,639,Yes,1,12064.472458353815,Traditional
36,1,125102,700,Yes,0,24824.826682134306,Traditional
43,1,152049,710,Yes,1,28029.01642269206,Traditional
41,2,50583,728,No,0,12947.56752107368,Traditional
34,0,115774,664,Yes,1,41176.3615820801,Risky
36,1,168335,848,No,0,46423.599514143345,Traditional
40,0,156374,790,No,1,27144.608468956678,Traditional
48,3,180528,833,Yes,0,50726.24154506589,Traditional
43,1,121118,781,No,0,25030.16177560514,Traditional
32,2,95942,769,Yes,0,34403.257469441814,Risky
55,2,43689,748,No,1,7662.491884745418,Traditional
45,2,194006,678,No,0,65326.29699845505,Traditional
41,1,63276,808,No,0,20467.946428932675,Traditional
47,0,131968,621,Yes,0,25960.983347951616,Traditional
40,3,180945,765,No,0,55310.250853596786,Traditional
30,0,43050,698,Yes,1,15365.400803796389,Risky
32,0,96216,836,No,0,36878.46341786863,Risky
49,3,114040,807,No,0,25627.197882652817,Traditional
42,3,51644,607,No,0,14785.270374567359,Traditional
49,1,92021,789,No,1,14972.474142634283,Traditional
36,1,198197,774,Yes,0,45436.55707939424,Traditional
39,1,72291,616,Yes,0,24778.718508990947,Traditional
50,1,196132,616,No,0,50562.07937353021,Traditional
50,1,162610,845,No,0,33753.917207455816,Traditional
56,3,197248,689,Yes,1,34331.84138703829,Traditional
34,0,71520,740,Yes,0,27871.825192754604,Risky
40,1,55675,744,Yes,0,15531.722043590009,Traditional
