Age,Dependents,MonthlyIncome,CIBILScore,Married,CreditHistory,MonthlySavings,InvestorType
31,1,179359,765,Yes,1,70799.70147783657,Risky
41,0,30174,680,No,1,10264.840870239936,Traditional
47,1,122268,839,No,1,18883.138707679696,Traditional
50,0,64998,677,Yes,0,13697.988581673082,Traditional
45,0,173184,772,Yes,1,57880.49958306133,Traditional
46,3,135410,605,Yes,0,29003.073540567082,Traditional
31,2,105225,762,Yes,1,41348.06140354678,Risky
38,3,74814,709,Yes,0,19215.533149719264,Traditional
39,2,115091,613,Yes,1,36226.08344002092,Traditional
31,2,80719,838,No,0,29545.655911841386,Risky
33,2,159887,671,No,1,57386.09452638051,Risky
32,1,63919,788,No,0,23136.664028457362,Risky
47,3,103155,742,Yes,0,19212.624022284068,Traditional
53,2,101569,653,Yes,0,29698.937322187237,Traditional
42,0,71328,626,Yes,0,16190.867153658335,Traditional
55,1,54618,612,No,0,12587.206145434475,Traditional
54,3,64675,840,Yes,0,19833.10734569674,Traditional
59,2,48919,758,Yes,0,16757.544004321884,Traditional
42,0,34173,844,No,0,5991.5922285614315,Traditional
41,3,139369,847,Yes,1,32629.913096712833,Traditional
38,3,56400,762,No,0,13885.021339190944,Traditional
55,1,100305,659,No,0,22594.941359934204,Traditional
48,3,198636,605,Yes,1,44223.886955699214,Traditional
59,1,118791,796,No,0,19060.459457661924,Traditional
58,2,189034,813,Yes,1,54273.121519886976,Traditional
27,1,100533,657,No,0,35950.50118423319,Risky
50,0,133591,648,Yes,1,25243.189777800962,Traditional
47,1,171650,750,No,1,53761.93013403,Traditional
39,0,161060,816,Yes,0,50011.08681946024,Traditional
28,1,179696,761,No,1,65106.98973182263,Risky
53,3,69194,625,No,0,14509.299009491628,Traditional
46,2,139903,646,No,0,38839.66732342022,Traditional
49,0,161461,604,Yes,0,33524.21639895105,Traditional
37,1,129303,817,Yes,0,25498.756682929386,Traditional
42,1,143903,619,No,1,42610.10005167009,Traditional
57,1,97391,733,Yes,0,15394.113084332621,Traditional
40,3,174866,797,No,1,29544.25669118706,Traditional
26,3,88002,658,Yes,1,33684.68384873675,Risky
59,0,65531,791,No,0,11834.153990584231,Traditional
58,0,34986,841,Yes,0,5730.636888948827,Traditional
54,3,62298,745,No,0,21751.999181590672,Traditional
37,0,31481,731,No,0,6540.555332824939,Traditional
37,2,86408,616,No,1,15540.790087744863,Traditional
42,2,151950,848,No,0,30116.376280495944,Traditional
56,3,177907,613,Yes,1,59994.708411198146,Traditional
56,0,155355,805,No,0,39465.148289590994,Traditional
59,1,57798,612,Yes,0,12886.851266080303,Traditional
53,2,121649,734,Yes,0,39496.78949263972,Traditional
53,3,94887,727,No,0,21728.938360317206,Traditional
40,0,49477,643,Yes,1,10736.593803159381,Traditional
34,3,178338,718,Yes,1,69580.46218175525,Risky
54,1,157815,742,Yes,0,35596.65115305276,Traditional
49,2,157426,618,No,1,33584.770286064115,Traditional
44,3,172961,662,Yes,1,49373.58402083315,Traditional
29,3,54335,834,Yes,0,19983.135576412715,Risky
25,3,172326,838,No,0,45742.20470040286,Traditional
54,1,116610,835,No,1,19028.237072875665,Traditional
27,3,41442,762,Yes,1,15688.31028687292,Risky
38,1,76289,680,No,1,17659.458153191634,Traditional
54,1,83747,762,Yes,1,28255.3878334183,Traditional
28,1,67327,746,Yes,0,24583.67173590292,Risky
42,2,177271,747,Yes,0,50134.86670784316,Traditional
49,2,102827,699,No,1,20670.02076398502,Traditional
25,3,136464,762,Yes,0,54107.4421742955,Risky
39,3,161184,759,No,1,26064.63266946056,Traditional
33,2,117051,721,No,1,44839.11403996694,Risky
39,0,180653,775,Yes,0,32794.337494788364,Traditional
48,2,89722,643,No,1,16580.813083380537,Traditional
28,1,122036,703,No,1,44128.69706642376,Risky
36,2,177595,751,No,0,27201.802441890988,Traditional
30,1,96960,660,No,0,37929.51315135083,Risky
48,3,49552,724,No,1,11193.414066233472,Traditional
35,0,171880,744,Yes,1,43195.16279685622,Traditional
37,3,184692,670,No,0,48493.84843432788,Traditional
58,1,30887,706,Yes,1,6568.84759574039,Traditional
49,1,61802,649,Yes,1,12917.963555421838,Traditional
31,1,115024,664,Yes,0,41933.12905197658,Risky
28,0,148639,698,Yes,0,57763.10386903851,Risky
32,2,148248,631,Yes,0,52446.636972458284,Risky
44,3,111938,763,Yes,0,18976.149763356698,Traditional
53,3,152746,740,No,0,50338.84364863128,Traditional
34,2,56049,797,No,0,21287.58936371286,Risky
58,3,107789,657,No,1,28053.54004443081,Traditional
50,0,114526,727,Yes,1,25414.307633859582,Traditional
27,3,168918,741,No,0,29587.755810180457,Traditional
30,1,76220,764,No,0,30341.44312789991,Risky
29,2,76163,711,No,1,29731.22344988176,Risky
29,0,164837,806,Yes,1,61481.17421649279,Risky
47,2,147126,838,No,1,35365.23701270221,Traditional
33,0,111486,667,Yes,0,44223.45879319425,Risky
59,1,105277,639,No,0,28223.207771377893,Traditional
44,2,134245,786,Yes,1,22738.883314421742,Traditional
59,3,152332,807,Yes,0,39546.042143181716,Traditional
42,0,52931,819,Yes,0,15378.978183939424,Traditional
41,2,119116,743,No,0,36752.131776596,Traditional
48,3,85633,789,No,1,23619.595122237635,Traditional
27,2,81913,731,Yes,1,32513.103078446886,Risky
56,2,124776,772,No,0,36438.91590241078,Traditional
59,2,55991,689,Yes,0,15983.659460790035,Traditional
37,0,134092,627,Yes,0,20768.88991745508,Traditional
49,3,171633,695,No,0,39878.84748630324,Traditional
33,1,177973,836,No,0,66536.18327922207,Risky
28,0,125556,793,No,1,50188.27549061411,Risky
38,0,92875,630,Yes,0,17945.97271367535,Traditional
58,0,186989,602,Yes,0,50145.66000100672,Traditional
35,1,92120,845,No,0,30642.90664046431,Traditional
27,3,163060,735,Yes,1,60396.561712468894,Risky
52,3,140041,623,No,1,46814.52256749982,Traditional
53,3,158467,614,Yes,0,54782.231012384516,Traditional
33,2,175328,770,No,1,64032.48207293842,Risky
27,2,148490,758,No,1,52613.40376161357,Risky
49,2,156155,800,Yes,1,36316.6372314084,Traditional
58,1,58230,830,No,1,18748.365394442826,Traditional
36,2,89778,644,No,1,17988.184063395165,Traditional
33,1,75833,793,Yes,1,28711.56887359428,Risky
39,3,52625,607,No,0,14353.026379447938,Traditional
49,2,62088,670,Yes,1,19167.03004591673,Traditional
29,2,133937,847,No,1,48756.115500438376,Risky
35,0,106361,707,Yes,0,19856.702816167526,Traditional
58,1,118229,714,No,0,35667.41157183216,Traditional
48,3,165189,702,No,0,25504.736317830768,Traditional
39,0,120265,833,No,0,37688.11619470315,Traditional
32,0,127718,724,No,1,50485.37228932529,Risky
29,3,90710,656,Yes,1,36171.00785820919,Risky
50,0,124876,807,Yes,1,27849.693676573395,Traditional
42,1,60949,826,Yes,1,16596.34995567649,Traditional
30,1,183619,629,Yes,0,67280.34356190077,Risky
37,2,98136,801,Yes,1,21442.229622013427,Traditional
52,0,141541,829,Yes,1,24287.372573611156,Traditional
29,2,91842,745,Yes,0,35065.76068484696,Risky
37,0,56990,713,No,1,15261.19278516792,Traditional
41,1,177265,796,No,1,45048.54425593545,Traditional
56,1,60109,716,No,1,17938.94209145243,Traditional
53,1,160356,820,No,1,40401.229488438265,Traditional
27,0,180305,766,Yes,0,67194.41067313543,Risky
58,1,158133,659,Yes,0,36310.09395120598,Traditional
51,0,195582,697,Yes,0,30371.807620771397,Traditional
37,2,31306,770,No,0,6796.890751263109,Traditional
57,0,33849,725,Yes,0,11684.81126240932,Traditional
30,2,42360,772,No,1,15891.636868956943,Risky
48,0,141072,750,Yes,1,30454.00453453023,Traditional
43,2,124767,796,Yes,0,33382.54386078321,Traditional
40,1,198035,693,Yes,0,63264.132200424305,Traditional
52,2,84330,733,Yes,0,20092.032963626658,Traditional
57,1,81707,783,No,1,12549.506634686717,Traditional
37,1,48689,721,No,0,8028.917975097554,Traditional
49,2,59084,837,Yes,1,14893.808709633395,Traditional
60,0,70387,707,No,1,24205.23586713961,Traditional
51,0,104816,603,Yes,1,30254.29027544257,Traditional
31,3,32642,692,Yes,1,12075.057187638447,Risky
29,0,72137,750,Yes,0,26391.007703891417,Risky
55,3,92260,605,Yes,1,28071.454638637315,Traditional
47,0,176510,631,No,1,56181.00640597535,Traditional
34,0,78442,705,Yes,0,31226.236237666166,Risky
56,1,133061,745,Yes,1,37108.6682748226,Traditional
54,3,164066,614,No,1,25539.74242692008,Traditional
55,0,155844,767,Yes,1,49200.89395484412,Traditional
42,3,129575,721,No,0,39864.402019747045,Traditional
60,1,31813,695,Yes,1,6420.087007871956,Traditional
26,1,123027,800,Yes,1,44408.990919232325,Risky
38,3,153489,828,Yes,0,29618.913737113304,Traditional
37,1,114381,801,Yes,0,18079.750830246623,Traditional
53,2,85276,811,Yes,1,16221.823961187403,Traditional
36,2,71243,605,Yes,1,13231.66141332131,Traditional
26,1,90272,711,No,0,33519.43025175643,Risky
56,2,95618,719,Yes,1,22344.96080418459,Traditional
37,0,31920,722,No,0,8034.512283321366,Traditional
51,3,136121,790,No,1,33397.39285761383,Traditional
41,0,106872,666,Yes,0,21816.307297744483,Traditional
55,3,111132,705,No,1,17318.15894799481,Traditional
58,1,32093,738,Yes,0,8697.855272491375,Traditional
48,0,42905,642,No,0,9831.636384920148,Traditional
59,1,151759,744,Yes,0,31829.08758659543,Traditional
30,1,185423,695,No,0,67082.01711451581,Risky
43,3,60981,731,No,0,18254.580730567915,Traditional
54,3,103903,790,Yes,1,33410.33275450837,Traditional
31,3,100821,795,No,1,25104.082069141004,Traditional
34,0,139200,680,Yes,0,52076.28760314779,Risky
56,2,112289,640,Yes,1,32478.951768124305,Traditional
58,3,146506,810,Yes,1,28014.10904069516,Traditional
52,3,108513,732,Yes,1,25852.781016429893,Traditional
39,0,180946,759,Yes,1,29494.226551429114,Traditional
54,3,168746,813,No,1,53165.39833505372,Traditional
53,0,80516,847,No,1,14105.447330916111,Traditional
46,1,99212,797,No,0,32801.42197387522,Traditional
28,3,163498,634,Yes,1,62751.292944992005,Risky
44,3,160970,621,No,1,39102.277518357085,Traditional
56,1,120009,792,No,1,35867.52676606352,Traditional
60,1,191015,811,No,0,52316.91015507491,Traditional
28,1,74816,749,No,1,28099.11511714015,Risky
51,3,34138,711,No,1,8068.892506125893,Traditional
41,2,121176,846,Yes,1,37220.62577735867,Traditional
36,2,105945,610,Yes,0,25690.747496793418,Traditional
46,2,34017,804,No,1,11504.316641009662,Traditional
41,3,40451,833,Yes,0,10002.497570095607,Traditional
34,1,123863,602,Yes,1,44339.206430622005,Risky
25,3,40278,736,No,0,12365.924888011034,Traditional
46,1,73764,659,No,0,23185.171371009288,Traditional
50,3,153030,675,Yes,0,39925.19383291375,Traditional
42,3,162206,686,No,1,30163.756827156438,Traditional
38,1,92943,613,Yes,0,22636.42065197806,Traditional
53,2,125667,824,Yes,0,43181.00344463011,Traditional
36,1,84318,617,No,0,25345.757964935605,Traditional
60,0,133423,712,Yes,0,41658.999619473085,Traditional
59,0,133998,832,Yes,1,20979.410238156106,Traditional
36,1,90128,672,Yes,1,21952.647529658312,Traditional
31,3,51869,622,No,1,14488.268316336746,Traditional
53,0,35039,801,No,1,11072.553040328823,Traditional
35,0,182353,682,No,0,29149.989710355825,Traditional
57,3,142935,724,No,1,45808.920423844225,Traditional
30,3,40442,774,Yes,0,15734.54781811905,Risky
39,2,103788,668,No,1,19663.96447562962,Traditional
56,3,149729,646,No,1,31959.811260759427,Traditional
35,1,57586,715,No,1,11884.939033433075,Traditional
47,1,83053,814,No,0,21275.837074952153,Traditional
50,2,116346,629,Yes,1,18654.584422988108,Traditional
58,0,97087,624,Yes,1,17641.410004056415,Traditional
58,0,173697,755,Yes,1,54287.01871104866,Traditional
53,3,64397,825,No,0,11367.409838424477,Traditional
28,1,88671,836,No,1,35281.156367357195,Risky
41,0,146214,847,Yes,1,35189.92594556125,Traditional
59,2,96897,711,No,0,24556.042539103473,Traditional
37,2,187221,838,No,0,56675.93352076848,Traditional
39,1,166355,624,Yes,1,39836.447167610735,Traditional
53,2,168682,673,Yes,1,51949.48880110335,Traditional
53,2,44924,805,No,1,12294.317899542026,Traditional
35,1,143143,833,No,0,24709.337200068843,Traditional
56,3,140253,848,No,0,25423.140645782154,Traditional
26,3,130297,837,Yes,0,46144.12606059783,Risky
38,2,30869,657,Yes,1,7080.665735053112,Traditional
44,3,127088,693,Yes,0,37962.3108279329,Traditional
46,3,31014,718,Yes,1,8254.296330735013,Traditional
35,2,40103,726,No,0,9128.51018948664,Traditional
51,3,140317,768,Yes,0,25839.66413858155,Traditional
27,2,194530,624,Yes,0,69944.28883910543,Risky
41,0,112409,677,No,1,29799.648797017686,Traditional
52,1,53248,698,No,1,12496.653896660828,Traditional
53,1,190133,715,No,1,48100.892408441236,Traditional
45,3,185242,647,Yes,1,34109.62589405127,Traditional
40,3,38024,825,No,0,10744.869467829953,Traditional
44,3,115947,609,No,1,37161.911877205355,Traditional
30,1,180368,698,Yes,0,71634.91745087542,Risky
43,0,121829,802,Yes,1,30250.48732377312,Traditional
29,0,122708,610,No,1,44217.0417044659,Risky
27,1,116664,684,Yes,0,42921.96331137909,Risky
25,0,179329,748,No,0,64104.73214660132,Risky
39,1,173927,813,No,1,29226.543509745577,Traditional
58,0,115178,772,Yes,1,31236.61919111546,Traditional
59,2,131121,734,No,0,22018.67154949496,Traditional
49,2,50025,846,Yes,0,17100.90053041484,Traditional
48,1,165530,808,Yes,0,48522.22775950594,Traditional
36,0,93610,791,Yes,0,28797.427553476693,Traditional
42,3,100843,725,No,0,29327.249210658836,Traditional
39,0,137237,663,Yes,1,36772.078744805185,Traditional
40,2,160299,601,Yes,1,38468.96377904509,Traditional
51,2,199578,675,No,1,64199.188477190655,Traditional
32,0,35668,720,No,1,13235.992183068885,Risky
49,0,103233,641,No,0,25788.350247481405,Traditional
41,3,185489,809,No,0,62381.25094655208,Traditional
53,3,111982,653,Yes,0,29861.857185266832,Traditional
32,0,136133,674,Yes,1,52025.742539146086,Risky
39,0,40751,615,Yes,0,9816.775170132747,Traditional
51,0,76218,840,No,0,14622.998921660535,Traditional
31,0,156649,842,No,1,56636.283900745526,Risky
27,1,37352,617,Yes,1,14570.85449831675,Risky
53,0,118835,826,No,1,29939.84061950193,Traditional
48,3,127493,844,No,0,28812.396838690525,Traditional
27,2,58927,786,Yes,0,21850.339819758632,Risky
44,1,131948,689,Yes,1,45671.11425500744,Traditional
39,0,59493,743,No,1,13091.70082964606,Traditional
49,2,61707,605,No,0,14836.620527818834,Traditional
54,1,168368,784,No,1,29751.149270034304,Traditional
38,2,186470,707,Yes,0,29759.035673505015,Traditional
31,0,65842,834,Yes,1,24293.609485848003,Risky
41,0,43261,774,Yes,1,11426.814967357774,Traditional
44,3,106709,838,Yes,1,32241.159829627595,Traditional
60,0,125985,647,Yes,0,22673.842943544438,Traditional
33,0,136616,641,No,0,54198.37325555705,Risky
46,1,97173,675,No,1,19505.390031834897,Traditional
26,3,61781,787,No,0,12085.127421980025,Traditional
48,1,43652,676,Yes,1,6648.426713088182,Traditional
32,2,35103,731,Yes,1,13366.437186597508,Risky
35,0,55500,830,Yes,0,11757.876037646618,Traditional
37,2,130336,845,No,0,22597.102028076122,Traditional
41,1,196601,729,Yes,0,68254.30104864614,Traditional
32,0,143499,817,Yes,0,55233.27126691709,Risky
45,0,179524,658,No,1,31607.85524155775,Traditional
42,1,79393,754,Yes,0,15070.098412470008,Traditional
54,1,192246,626,No,0,51433.61896714709,Traditional
42,1,196508,678,Yes,1,31993.21295752437,Traditional
55,1,77406,671,Yes,1,24962.415255541277,Traditional
56,1,93059,606,No,1,31854.08973002594,Traditional
35,0,177026,790,No,1,35290.041778212755,Traditional
49,1,112722,710,No,0,27055.427773219766,Traditional
57,0,42356,718,No,0,6540.905361561076,Traditional
32,0,158128,773,No,1,59281.78075239241,Risky
35,1,32187,662,No,1,7492.657606107736,Traditional
46,1,107243,831,Yes,0,21878.826016025825,Traditional
48,3,65098,723,Yes,0,12457.636445383996,Traditional
41,0,182297,611,No,0,51189.8389975918,Traditional
36,1,164678,740,Yes,0,38410.057647267895,Traditional
56,1,87620,642,No,0,16291.349380960177,Traditional
39,1,193900,616,Yes,1,55808.650180059034,Traditional
40,3,156270,662,No,1,41101.269134028815,Traditional
46,3,187561,808,Yes,1,60344.82785892624,Traditional
52,2,44387,719,Yes,1,7700.930544686178,Traditional
44,0,99463,635,Yes,0,30548.401445840285,Traditional
57,2,163663,812,Yes,1,46595.405576174606,Traditional
34,1,121683,607,Yes,0,45471.55777765163,Risky
56,3,92061,668,No,0,26602.3282425441,Traditional
57,3,111257,689,No,0,26513.595343780657,Traditional
26,2,91753,807,No,0,35872.662294293434,Risky
57,3,114774,635,Yes,0,20466.760231163753,Traditional
57,1,172159,627,No,0,47957.76074588933,Traditional
37,3,191888,717,Yes,0,43442.67739275875,Traditional
54,2,53408,692,Yes,1,18231.51158538352,Traditional
57,1,154116,774,Yes,0,33288.28219251125,Traditional
37,2,161208,675,No,1,55203.613219470826,Traditional
50,3,47413,700,Yes,1,15660.379731647963,Traditional
46,2,143650,757,No,0,29315.61035047515,Traditional
26,2,89500,750,No,0,34198.44330173921,Risky
50,0,114514,743,Yes,1,39979.22391306533,Traditional
39,3,86358,613,Yes,1,17317.59430830152,Traditional
58,3,96197,801,No,1,22832.880671479073,Traditional
35,2,193926,670,No,1,49264.21390388908,Traditional
27,0,106240,836,No,0,40692.41515988786,Risky
30,3,46322,779,No,0,7089.719580416678,Traditional
33,1,143053,723,No,0,51491.425089450975,Risky
30,2,36968,724,No,1,14050.957527374067,Risky
33,3,57518,636,Yes,0,20305.818437995265,Risky
55,1,81925,628,No,1,15092.264108803589,Traditional
56,3,141900,794,No,0,46067.95864290966,Traditional
36,1,123422,742,No,1,35913.60836479339,Traditional
32,2,31700,827,No,0,12281.645397772822,Risky
32,3,123782,774,Yes,0,48447.8103361764,Risky
52,3,53199,773,Yes,1,14934.624177660518,Traditional
44,0,193187,779,No,1,65923.9499745383,Traditional
31,2,35520,618,No,1,12776.772696312046,Risky
35,1,139814,804,No,1,27904.985507429825,Traditional
44,3,197527,705,Yes,1,66281.82350931359,Traditional
40,3,153364,620,Yes,0,51595.75716022845,Traditional
28,1,44955,663,Yes,1,17628.056941147763,Risky
30,2,174989,764,Yes,0,63899.05493089059,Risky
46,0,94925,626,Yes,0,15975.553956294349,Traditional
50,0,137216,654,Yes,0,34684.797308986024,Traditional
27,3,100269,843,No,0,19684.468990711335,Traditional
38,1,192026,628,Yes,0,35763.61520858969,Traditional
35,3,71458,747,Yes,1,22299.230629751015,Traditional
42,1,119037,624,No,1,21070.45693520846,Traditional
36,0,182185,669,Yes,0,44404.009697237285,Traditional
47,2,129977,662,No,0,43895.26676933476,Traditional
36,1,73939,763,Yes,1,13838.897271289172,Traditional
37,0,59345,729,No,1,20509.553946349104,Traditional
49,3,140107,749,No,0,48877.39136420493,Traditional
43,1,151866,823,No,1,39655.770962599556,Traditional
60,2,99166,615,No,1,18249.374994481605,Traditional
32,3,127406,745,No,1,27165.63187059955,Traditional
53,3,79298,796,Yes,0,18626.986529116773,Traditional
56,0,74942,781,Yes,1,15877.575204370789,Traditional
42,1,33453,699,No,0,6895.570410721816,Traditional
30,3,132811,629,No,0,45746.20998214673,Traditional
42,2,84935,644,No,0,15345.45832331127,Traditional
43,1,152439,618,Yes,0,45223.40461537795,Traditional
46,2,38328,814,No,0,5752.345114724939,Traditional
56,3,45534,633,No,1,12259.416333713565,Traditional
27,2,115280,740,No,0,41738.53235292319,Risky
52,0,66320,770,No,0,13767.157824052456,Traditional
34,2,79170,661,Yes,0,28701.036744708937,Risky
59,1,130546,717,No,1,36596.73810043983,Traditional
53,2,110201,820,No,1,32236.027537138045,Traditional
39,2,38640,699,Yes,1,11113.09985046091,Traditional
57,0,191121,621,No,1,40873.782285313006,Traditional
31,2,166690,779,No,1,65556.21855564853,Risky
36,2,162992,779,Yes,1,55610.223408682694,Traditional
54,3,73937,710,Yes,1,24743.749148590752,Traditional
